k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
1000,0,0x13cd5b3995e6E6474c22435aA9258494b8cbFBFb,0,,,2550.11,,
1000,0,0xB17D321a175f03b972B305612A979387009Fa262,0,,,2550.08,,
1000,0,0x757BaA243b9478b3fCe3272BB4411DfcC86c4e63,0,,,2550.04,,
1000,0,0xF50F1BF9626654072C9399ae4B6575956f89a11e,0,,,2549.99,,
1000,0,0x3C7CB923C5aB85feeFa6AFc5518ad7D954CbA297,0,,,2549.95,,
1000,0,0x7ab1bB04E349e638c124CbA9cC7487efd66b9D61,0,,,2549.81,,
1000,0,0xCb2f1DF70fbb33200E34BAF29eae363Ec4C900DD,0,,,2549.77,,
1000,0,0xe7E9755dEbc6A962b3E6dbd9a245adCb7006d1D0,0,,,2549.74,,
1000,0,0x6895360C437Ad993ebe71CbD5ecc0aD0296410c2,0,,,2549.70,,
1000,0,0xFA93f104c65a9F94a8bC31943ea6bF02Cd4C5b57,0,,,2549.66,,
1000,0,0xC69b841F7F27410FcAD13BfB1076e5696c27b37d,0,,,2549.63,,
1000,0,0x1e3C2712FD32Fb7C21D3a298D424b108e1F91869,0,,,2549.59,,
1000,0,0x443308e7AD523170AdF163E3Ee3CdD19DF708c1a,0,,,2549.56,,
1000,0,0x76d80EddAA4bd44dA6cbFDe8d61CE2eDda01de50,0,,,2549.54,,
1000,0,0x7d036e5031BCDC77CEDB1e8FC634Dd5D1274A3CA,0,,,2549.51,,
1000,0,0x9B4f49592e75eCfF589CF77fE414f8cd1C23Fc10,0,,,2549.48,,
1000,0,0x773846Ee3CcaC51E3e4849DE3ca196344985742B,0,,,2549.45,,
1000,0,0x572D61cb19A0c3C718b6a2167E39DD5e306825f7,0,,,2549.42,,
1000,0,0xEBa2Bee5412fd7E427699A00E56322279449a66A,0,,,2549.38,,
1000,0,0x582e69a00f54a5917531C7986Ac62667bB3bd849,0,,,2549.34,,
1000,0,0xA0765D716C04F3a74AC63A57A449bD5aCa4B24EE,0,,,2549.11,,
1000,0,0xc8706115ec93300D5740B7f1aBFee114A4B203f1,0,,,2549.03,,
1000,0,0x632eA23a144C2D41481D514e25EF6773350F3782,0,,,2549.02,,
1000,0,0x9b9A874ed73Bf4381D100A6109DE998a30607f03,0,,,2549.00,,
1000,0,0x8f4899F37BcaAF0cC000527cAf66966C00Bb2FE7,0,,,2548.99,,
1000,0,0x6853A044d60acADF7DdE0033a7D5bc1cD72eaa22,0,,,2548.98,,
1000,0,0xB743Bdc953113878606c93043F76bDADB2ea9844,0,,,2548.97,,
1000,0,0x7f07Ee2589Fc4C7F6fA75cfA6B4Edbf63a6f72cE,0,,,2548.95,,
1000,0,0xC7b89600E3e5bAdce5eD03ABD337EA9986645992,0,,,2548.94,,
1000,0,0x59994B4Ed3f7E17750ba9eC558211ccAf2376061,0,,,2548.93,,
1000,0,0xf17460c4DD6d475D0ed697596aDc9592F1d357B9,0,,,2548.91,,
1000,0,0x3Fd82cB074AA7701d4AEd9bd64650013D56c95dD,0,,,2548.90,,
1000,0,0xEEeb5f416879490a9210c5Ed16D2C5E23057D219,0,,,2548.89,,
1000,0,0x087d79E9D8E20a5e305169a4cE6412D4eF456F6E,0,,,2548.88,,
1000,0,0x567e7eD1c2A46E12563ED533522149DBD321cCE5,0,,,2548.87,,
1000,0,0xf2bd55C87313c359631e98e05B9dD0e4d7Eb62F3,0,,,2548.85,,
1000,0,0xe075dcBC703E50aaD8936DbDbb64F8CaA78aE859,0,,,2548.84,,
1000,0,0x33f342Ae65d61Cc1b6eb24834ecB7eef3C698c1F,0,,,2548.83,,
1000,0,0x802B4eC943c1C0B78be8F81240d124926767bc56,0,,,2548.82,,
1000,0,0x59175180fB006e776027fAE4603ebAd0C7102aD8,0,,,2548.80,,
1000,0,0x97534949291f0d50c8Bef0Ce588b24Dac8726fe7,0,,,2548.79,,
1000,0,0xD6E3F29A2c4FbB32714B65aCf9E6bDfb67dA7ec9,0,,,2546.52,,
1000,0,0x8c0790ab9eEE13A07Db207466686Db2aC8633520,0,,,2546.41,,
1000,0,0x0eedDebec211bE60da5e05184bCc630fCc48c1f1,0,,,2546.39,,
1000,0,0xbdFfB5E1519d00d9354771af9aD64211f5316Ce1,0,,,2546.38,,
1000,0,0x00e35bf95cC08b4136D64F203FD05B31bb96Fa40,0,,,2546.31,,
1000,0,0x91bbf07BA03A3ac19dcCBCE27A3d52e49F2B915B,0,,,2546.30,,
1000,0,0x0bf5dAC37d86EfEdafB3cbfBb5158cfFCBFa9666,0,,,2546.29,,
1000,0,0x3794700C08cef72C7C1f4780CFb7752b2Cf49184,0,,,2546.28,,
1000,0,0xbA48D17f8825d59Fb7d7Bd4c9B0fd2C6fbf9dDb3,0,,,2546.20,,
1000,0,0xAFF492F39AB214B8F8A9784ca4f4470A49Bb29c8,0,,,2546.07,,
1000,0,0x6c82b167Fc8D6ACd458307E6e9358E8c73E081dd,0,,,2546.05,,
1000,0,0xF55102F10F39D08525df0E7068FE48895CFca57e,0,,,2546.04,,
1000,0,0x4204aeA25F7A775C6A0fe4aA658f0C86fB8fD2F6,0,,,2546.03,,
1000,0,0xeEd4093B8E36dFA21B8fa666Eced9CE6F7f9B264,0,,,2546.02,,
1000,0,0x3Ab0263A76A1C2A2c3d70aebeB12FE841FeDc161,0,,,2546.01,,
1000,0,0x06Aa0eD7AE587e6C3979893C0AC81371bDC99244,0,,,2545.98,,
1000,0,0x09485fe5f6145D348D25C6844b9599A7F6e584c1,0,,,2545.97,,
1000,0,0x0b83F441e602E2040620F8997be17f9e19192a08,0,,,2545.96,,
1000,0,0x85845b9d24a5a82684A678c11332804C6aA098c5,0,,,2545.95,,
1000,0,0x2b6047d28192c269da2Cba5C6F54290852d6Fbe5,0,,,2545.94,,
1000,0,0xEaA0A8FE848EFd240D5b35A24694CED7B31cC6dc,0,,,2545.93,,
1000,0,0x29b1E4af860C7eFcEECfBea9DeC6382D44Bf70a4,0,,,2545.88,,
1000,0,0xbE52ca84AA74aE178a7c8e1aD8BCcfe7A08B7C38,0,,,2545.86,,
1000,0,0x400E6866B7A36997b72aAFc9486BEc6557369539,0,,,2545.85,,
1000,0,0x67770aac2bB73569AD869E3b1cB35A5d3BA78c12,0,,,2545.84,,
1000,0,0x83e43562B087198c96D37B13c8ac032f213d5D54,0,,,2545.83,,
1000,0,0x7f1E1c78DCB5649CB9640819a7F0608899e1708f,0,,,2545.82,,
1000,0,0x1CF038840A2f5900C39613f66396A4969220D8df,0,,,2545.81,,
1000,0,0x0c0EdEcF2c3A1F4e1846Fa87bBeE4934CBBe3a99,0,,,2545.80,,
1000,0,0x0773b8Dd5C8f552C53352FaBD90aF37593061faB,0,,,2545.79,,
1000,0,0xEeB22bD24B5B72dd07588Db6421D4E60B3Bcb57D,0,,,2545.78,,
1000,0,0x03AF980E75eBCB02B48acaE1bA4fa5DeD77eAa01,0,,,2545.77,,
1000,0,0xD680DAd36B769FfcE9ED7460550C7b5648D3c0c9,0,,,2545.76,,
1000,0,0xE703B7741cB64579cBe31d9716399Da34395CBE3,0,,,2545.75,,
1000,0,0xB7C74FDF42AF26E0D2a166D279aA74C7B1C64099,0,,,2545.74,,
1000,0,0xd099B41aC9eCD086185AE40453dF44e7e65059F2,0,,,2545.73,,
1000,0,0x62E75DfD7aF3d470f58a4200C52c017f92d17CD3,0,,,2545.72,,
1000,0,0x558cA37a81cE41AaE77060bb948405b7F212a0c8,0,,,2545.71,,
1000,0,0xFd818672363E4E8A8313124c7D07a472293E271F,0,,,2545.70,,
1000,0,0xf1A198a2fA37eE3f5366fB172E56a6cb7f63695F,0,,,2545.69,,
1000,0,0xDdfD131056bc0D0784B757b4557fe5414e9017Fc,0,,,2545.68,,
1000,0,0xccb1aa1c3dF28A35597115f2c9B750E1D9224109,0,,,2545.67,,
1000,0,0x42970e6EEa5E6fDa72D794F210c21FdE0E53dF7b,0,,,2545.66,,
1000,0,0xAcFD5Cdde8699077CD7650fa57f01357Ee3be1b6,0,,,2545.65,,
1000,0,0x4E911aa6dB13EAa598e227447aFd6e5500f8A631,0,,,2545.64,,
1000,0,0x6853aD00487398cEfEda732210e5A8929e1baf12,0,,,2545.63,,
1000,0,0x616ea1e963863417e3A51a5233b0E510FF0e87fA,0,,,2545.62,,
1000,0,0x079188029D95F9C140a977A8ca4b02D190bC528e,0,,,2545.61,,
1000,0,0x5E4D75C4cac0172339ad3b07E3b8B53BbAf0D7A1,0,,,2545.60,,
1000,0,0x7734f37C1f5549f6022c9eA07c9f076DD941a051,0,,,2545.59,,
1000,0,0x47a71c54830606CC57489761cCAd7662B742E420,0,,,2545.58,,
1000,0,0x479D4Ae542d4C87183BD1348450891C06657cbbF,0,,,2545.57,,
1000,0,0x58A4A3704E9b802992A5f671AA4436c6E165B925,0,,,2545.56,,
1000,0,0x84D9e463C1562b832E9e942912936F7e8F6442E7,0,,,2545.53,,
1000,0,0x3f894e8e5ef23A1fE810712676BDC772bdeE6AbD,0,,,2545.52,,
1000,0,0x9ecC28C3617E9E2D11b830dd949F7250d58fa6b8,0,,,2545.51,,
1000,0,0xbeb7fAAF79A523b16d481B3350DCA7f2d5231D94,0,,,2545.50,,
1000,0,0x2E2A62392530E3A18b5cC38cb5B57315FBD29a1f,0,,,2545.49,,
1000,0,0x4a3269bE42c57e4FA589eAb5a8D5A737E26DaE74,0,,,2545.48,,
1000,0,0x7Bd407954783931a6Fe028494342cc7d7d0CDec7,0,,,2545.47,,
1000,0,0x563A8Acd80C73f48A9A92d0fa1A6D0D7e236fAF6,0,,,2545.46,,
1000,0,0xdE268D208C40dD9df2f322F198F8e46d3E161Ee8,0,,,2545.45,,
1000,0,0xE79E10555588d009782826FfE071428d85042f06,0,,,2545.44,,
1000,0,0xD8BBa9D14A54178C3985824d8D5667EC713AB34f,0,,,2545.43,,
1000,0,0xFaa5c724b058452AF262Ee03196A0Ddc3D7a807B,0,,,2545.42,,
1000,0,0xB9a020f63844f3EBc109D7bCd7e2D0F6d0587558,0,,,2545.41,,
1000,0,0x8e4a0CDaB803D02615eA6A6909e65b2169B65d43,0,,,2545.40,,
1000,0,0x595Cfe5Fa73A4515cD7CE3fD550904beb6F3ca63,0,,,2545.39,,
1000,0,0xB6ABB1b98deB1332Ff2b0dD8907C80aFd0E6964e,0,,,2545.38,,
1000,0,0xB30F1473C275A4a7AdAD93663b23C5575E9a6894,0,,,2545.37,,
1000,0,0xdE03c6f7A02B4a5A277E8564b22bed61DDDD14B3,0,,,2545.36,,
1000,0,0xb5749951C428D4246a69B330F9b89901355E7C0B,0,,,2545.35,,
1000,0,0xd56d2b498D31029D431cFF02bBa001Cfaf3A7a7F,0,,,2545.34,,
1000,0,0xDC9FcCD07e57fBf441aCd9051947b45AF8bA99d8,0,,,2545.33,,
1000,0,0x48502B5d3998395a27836EBA15CE2Edad11884e6,0,,,2545.32,,
1000,0,0xd05AAad19f98e0a6997c7de3827b1c4D00D0eA8f,0,,,2545.31,,
1000,0,0x278687A34b1C601E7a1E1185b87352295ccdE5F0,0,,,2545.30,,
1000,0,0xE0bf18F38A741e406199B2894432c354F5408D28,0,,,2545.30,,
1000,0,0x7c4AF5DD5309BD4Cd602cdF8321e24920bD31C1D,0,,,2545.29,,
1000,0,0x8F88d678926395192DEFA10CD9f1bCbC79487De9,0,,,2545.28,,
1000,0,0xbF3A34382a7579c7AA291CF6944404F2d5a35B5A,0,,,2545.27,,
1000,0,0x0f2be8570E6adc6d55E353A9b1Ae5C0B6568Ad89,0,,,2545.26,,
1000,0,0x466F035bAB934aA93008F00976cD00Fe891d23D2,0,,,2545.25,,
1000,0,0xfF4716C0623448bE990dDc05D7D4de173e6e3178,0,,,2545.24,,
1000,0,0x1a25e62e0C3b64C711307aA41190a96f7ee8CAdf,0,,,2545.23,,
1000,0,0x4F17fACeC59eEd1A61D04Bc98b9060C6553035e3,0,,,2545.22,,
1000,0,0xBfDAeC2B98B0c58d4A37cAd367995B259432F415,0,,,2545.21,,
1000,0,0xfC659EC32934584670725B194e3b4dC01e80Dc9d,0,,,2545.20,,
1000,0,0x9FBED5Bd95f369bB0E489A77993A2D2445768216,0,,,2545.19,,
1000,0,0x38B6b4C07038026F0357C3Df6040B7665Dd12dA0,0,,,2545.18,,
1000,0,0xbE8B8838698262a593a86a4fE33a3c6e5F53d7E6,0,,,2545.17,,
1000,0,0x1612f54A9AE082A70c83C92304DA85215e4d0986,0,,,2545.16,,
1000,0,0x3A169C7DBa6516132Bd8c4ef9a3065a5737650Ca,0,,,2545.15,,
1000,0,0x062a4c8A7163999eaa256dd0a93212CA9C74aaCc,0,,,2545.14,,
1000,0,0x4C68cE7C50da242522E040C4A04F5941926ce757,0,,,2545.09,,
1000,0,0x3A8A3e951f3fF04Fe764Da08C9BD2E5Cd56986a3,0,,,2545.08,,
1000,0,0xbfF2003D9a82375A047Dc53b5b76C144bE3426A1,0,,,2545.05,,
1000,0,0x7f574AF892072bd6C8158C00ABB1d1F51f67864d,0,,,2545.04,,
1000,0,0x7e12E93fe9bb4e3062128612199959fE0daC2386,0,,,2545.03,,
1000,0,0x09959606639c4B89788aC741505CEAF410815c98,0,,,2545.02,,
1000,0,0x7A6E34EB4281F22EB5424Db11cC30f8A201855c5,0,,,2545.01,,
1000,0,0x47ee63b3FB6e369C34b936784d09c94CFbE7dc74,0,,,2545.00,,
1000,0,0x3b53bE59fbfff9Cd497f08E7A54bbDA961f388D0,0,,,2544.99,,
1000,0,0x0EbB773e20791cF710Ad5a6a0D4239ed679Ebabe,0,,,2544.98,,
1000,0,0xB86953f10281FFd2aD8FeB1A5591dd0D2ac29004,0,,,2544.97,,
1000,0,0x6904933AE02B86855658275b040fBD57172896bc,0,,,2544.96,,
1000,0,0xF482Eb2F988A3FdeB8439ff4Cc8852493e3D1202,0,,,2544.95,,
1000,0,0xA2a59aBcFD0FE8032Dfb4E37f9b5Cc0eFb73934B,0,,,2544.94,,
1000,0,0x0D79ccBD24b5aB632eCc230BEfCA37D06A4EbdAd,0,,,2544.93,,
1000,0,0x4FBA8F3c0c12fE9f5025Cd70417555822Bd76457,0,,,2544.92,,
1000,0,0x4477B117C56B3444C7405811b471131518b6062e,0,,,2544.91,,
1000,0,0x6aBd9A038cB2bbec6bfc3fa841F90c4dFe8Fb789,0,,,2544.90,,
1000,0,0x16Ca63Cd25d0983B7C4Ad9bD07F7974C0A516E83,0,,,2544.89,,
1000,0,0x97695b2E6aEdAfa59eccE614053772E6d1eD4432,0,,,2544.88,,
1000,0,0x360F236E9C6A458F2e017b8EcAb564f3b97f8fE2,0,,,2544.87,,
1000,0,0x212Dca937c210d6415ef6870584AB44669f37858,0,,,2544.86,,
1000,0,0x6d706354D603Fbbd3E44f7DC148f676c5c2425Ee,0,,,2544.85,,
1000,0,0xA4e8459F8C8baA17388Aa12FBF27562B834b6fFd,0,,,2544.84,,
1000,0,0xb78433184f169E9EeeAD9DF848aF33620d92475B,0,,,2544.83,,
1000,0,0xdFDbc8fa4DB78001C906d65D77D02C6d27dd4095,0,,,2544.82,,
1000,0,0x2D1dA4bfC0a0D73a1bCd2069B1a8e987CdD86b4c,0,,,2544.81,,
1000,0,0x5aEFF48DCC46A68ba5633254432BB1F580d3aE97,0,,,2544.80,,
1000,0,0x352661231690c0A6959134ecDae1885E6A443c33,0,,,2544.79,,
1000,0,0x50C3E5d1b9B94573818aC1A05E7a77eA6d5221d1,0,,,2544.78,,
1000,0,0x3B574dF5a003f89F6bBEfc02C9fd1E5FB508583e,0,,,2544.77,,
1000,0,0x1de64C69cc0678e7b8E0E620D4A8F90aA3322921,0,,,2544.76,,
1000,0,0xcD018Edb068FccaC66dE506FB9a967ED1f9daF21,0,,,2544.75,,
1000,0,0x16FC0Bc8eD542208c4c4246Ab2Ae1869f4AfbC7C,0,,,2544.74,,
1000,0,0xFA2Feb6a3f3fBaed53c45f1041cca5f1422A9d02,0,,,2544.74,,
1000,0,0x8881b1195B97C07286FbAc3716d87e8d6974bcE8,0,,,2544.73,,
1000,0,0x61839915e9E63a582DBA4cCf799a2525cE410329,0,,,2544.72,,
1000,0,0xa342C7a36b90F5D75699Ae8AeC4E804d49F23275,0,,,2544.71,,
1000,0,0xD25E09400aD0eF768fb3e0cE0F96561cb746DFB8,0,,,2544.70,,
1000,0,0xD0951Aa5ee68C42EacBdFBb46b94b28744A89f1B,0,,,2544.69,,
1000,0,0xD894027627eBcc8C1b2C749cAe2e0484389Fe215,0,,,2544.68,,
1000,0,0x9ad6346Ec9D567b1E928AE231114627e381Ecb39,0,,,2544.67,,
1000,0,0x43F0f244153640095E869eFf1e06a97c26aC8118,0,,,2544.66,,
1000,0,0x04a436f00c642DBc1Cb8592519337241c7D1A2bd,0,,,2544.65,,
1000,0,0x6991edb6185d613f398721BB2e0c0e55A1e0Cc91,0,,,2544.64,,
1000,0,0x1A687fA0cDeE3fA7A3e3aea030D8d0155550Cbab,0,,,2544.63,,
1000,0,0x0888d5B0A9157439b21BF17b33B94a9B88772304,0,,,2544.62,,
1000,0,0x272BB2604Dd482C44E040A42C4DA336b57E56984,0,,,2544.61,,
1000,0,0xe485c5f2d7d75868a4bb26d6d685A4953C465e1f,0,,,2544.60,,
1000,0,0xA4451E2EB213175beE5A517703F984e0bDcF3679,0,,,2544.59,,
1000,0,0xE695600d853B49b91cB668Dc4B9D908DdB6620f4,0,,,2544.58,,
1000,0,0x3E0F75825Eb6F44afD540AF466bfcE3535f75a60,0,,,2544.55,,
1000,0,0xf411Cffad9b9a0aC1170E6871832337323f8c90B,0,,,2544.54,,
1000,0,0x33a87fbc822FCc96c4506ED78e2D6Bc94CDd4a8B,0,,,2544.53,,
1000,0,0x49E4aA792BAB28636e8a300e01Bb15cdf5Fb9054,0,,,2544.52,,
1000,0,0x02e490D75C89624c694301eeC5f0527a5ACa9c47,0,,,2544.51,,
1000,0,0x30dD608BD3a18B7555bbBa72dAFF8B7Bdcd01085,0,,,2544.50,,
1000,0,0xebCb77A4906Fb73C895A77F13379804F24Dc59E0,0,,,2544.49,,
1000,0,0x4a97B7D5283d4065743722aCCE750db2dc7FEAd4,0,,,2544.48,,
1000,0,0x0C1618055269bbd0342b0F738661CC1F85DAD37E,0,,,2544.47,,
1000,0,0xa54E02f4A325Ae463b60892EA5011aFD80ed727C,0,,,2544.47,,
1000,0,0x7A78D8FEa6e5825066663A9229c7D8fD2426aFB9,0,,,2544.46,,
1000,0,0x00798bf28CC992b37fab57aFaA44E87fDaCa55e5,0,,,2544.45,,
1000,0,0x90D9C0D521b29e6E6F3828cdDEe558d24933945B,0,,,2544.43,,
1000,0,0x745AAABedEA69fea991b640132d851e26F0adBDE,0,,,2544.42,,
1000,0,0x7535b813f0d2f100969711D34035491e0342779d,0,,,2544.42,,
1000,0,0x587f9946bc1D92fA4b3B14a62208748DB20621BA,0,,,2544.41,,
1000,0,0x2F42D44613ea53865fc1749F727fEaE8E41239af,0,,,2544.40,,
1000,0,0xa04dC8b60c723f947a2Df2aCA462f7471875155F,0,,,2544.39,,
1000,0,0x287ED3178d880ec0AC4ae9DD209390e1F51826BF,0,,,2544.38,,
1000,0,0x6816e1aC597EcA0EF7811F3E81a2E76234465d6a,0,,,2544.36,,
1000,0,0xde71251ae59b1f127714223B3d9883158fB582Ef,0,,,2544.36,,
1000,0,0xFbEeA92bdf1Ba48a66b90E9F84F9A3985D6ef54c,0,,,2544.35,,
1000,0,0xEbf61BF251D162CE7aE6d617831AB745F4BC3731,0,,,2544.34,,
1000,0,0x7C83b0ca30b29D5328381B7C1e4fBE6eb7B6CB26,0,,,2544.32,,
1000,0,0xCDe018864f802122df9B6b4029fa8a4d3441aCCC,0,,,2544.32,,
1000,0,0x452a766a1023b4FE8b273a55B991f88538d0dDA7,0,,,2544.30,,
1000,0,0x54FA8F117AA41418F88E4a9cB0fdfF2B6B73231a,0,,,2544.29,,
1000,0,0xf262cA999d4a6b1D3c8aE42E1736E5ad650eeDAB,0,,,2544.28,,
1000,0,0x3e3B0e437E89831dc97ee726789741E3316d252D,0,,,2544.27,,
1000,0,0xD1e4933D505dF7cA9a701b23eC495fE008ec4EEA,0,,,2544.26,,
1000,0,0xcaee4f980eE92d49891e161Cb08268B1Edd4c417,0,,,2544.26,,
1000,0,0x07809C47ee0781c8D812C4Af6136437BBfd70Bfa,0,,,2544.25,,
1000,0,0xe09d0c0E679C2eac66959819fCc1bd9837989cc5,0,,,2544.24,,
1000,0,0xf48F088Bf53c3FB17834501d70ECC987855d5b8f,0,,,2544.23,,
1000,0,0x30849b439c9F0b7831BC9E43Aaa91EDaDc5b5C5a,0,,,2544.22,,
1000,0,0xeFc2f5f726839bB3257B586789Da9B50921B16F4,0,,,2544.21,,
1000,0,0xdF71831dF9eF8682f801818Ed1F5B56440A4F8cb,0,,,2544.20,,
1000,0,0xCEe3eB98D03A9fC55C712E36f031a4e0Ad965DFD,0,,,2544.19,,
1000,0,0xc21c8a87Bc701Cb3d74c0B741D4a26464D58AC9f,0,,,2544.18,,
1000,0,0x703E98568F75536603Cd05503a4b091D897Ab0ad,0,,,2544.17,,
1000,0,0xf75CF99F9331b93E73a88C1a786C36210588cF40,0,,,2544.16,,
1000,0,0x94d94C69150fa5e1D3Ea05aD11867E400178242C,0,,,2544.15,,
1000,0,0xa021a1F2FDde84FB95E14b0072F104a393EBdC19,0,,,2544.14,,
1000,0,0x7E0320440436E844F21D82aF53A3027f595d3d64,0,,,2544.13,,
1000,0,0xE343d788124547dc20425600537AeDD1146CA989,0,,,2544.12,,
1000,0,0x969a4372f484a9E74B3A9865eb11C9D0989e0561,0,,,2544.11,,
1000,0,0xdC07A6C6A98C9fc0Dd5c8C778b9133A3d1fcB22D,0,,,2544.10,,
1000,0,0xB358c71af3a9C6814859841B1c4Bc2527e928142,0,,,2544.09,,
1000,0,0x9D86Ea41e00ce79e48A32A08eF740D8Baa9AF860,0,,,2544.09,,
1000,0,0xC6dF2b36172fd9fE339f64d0d2e00dF1a591aa64,0,,,2544.08,,
1000,0,0x26e3994b420d282Ab76Cc6dB585A5f1bCA9Bb84d,0,,,2544.07,,
1000,0,0x4Cd27DFdCEB351c693D93C32E63C535Af1Ad3175,0,,,2544.06,,
1000,0,0x373bE2Fff28D2bbeD9758e81aE2424c54783898b,0,,,2544.05,,
1000,0,0xe49d89EEd79f12fE56a1976Cc5981ef3Ab3745E4,0,,,2544.04,,
1000,0,0xC50e782306ad7789c91cFd174EA2103D0a05581D,0,,,2544.03,,
1000,0,0x67E398d61932d5e2902553D300485ace73c51030,0,,,2544.02,,
1000,0,0x18099f39dA26e46A3bc27DfC10608536EAE78253,0,,,2544.01,,
1000,0,0x78a8d98164e1674737065531D7d1e568210a5d18,0,,,2544.00,,
1000,0,0xd0057Df1aFd9bEb76748aEec070a541b88A417A8,0,,,2543.99,,
1000,0,0x4bc980B6dFbC389F9AADD2885bc8308D8CBf936F,0,,,2543.98,,
1000,0,0x9013b8BcC7E9536107FCD04E886D61e780865b3B,0,,,2543.97,,
1000,0,0x0a9aAE6765906652b1bc8225DDBdDb5845a18dbA,0,,,2543.96,,
1000,0,0x0D3A5FF7e5d8b54DbBFf8C88A370fdE847498044,0,,,2543.95,,
1000,0,0x42aFd55f7Fc9C473379EaF80cE996443801438F6,0,,,2543.94,,
1000,0,0x54a3DdB1CA5d6BbaF1b832155cb40312d6632176,0,,,2543.93,,
1000,0,0xe51e1f0DC8316f60DAF5288e9Ca4A1C4D315Ea2B,0,,,2543.93,,
1000,0,0xDaEe4C458fd34Bd39F0C1470208830139962BDC1,0,,,2543.91,,
1000,0,0x1Aba0208bF342E9e8B961c01A20ab8C90A761aC1,0,,,2543.91,,
1000,0,0xcCFFb68b92C7C1403ce9b0B127efB26691a6267e,0,,,2543.90,,
1000,0,0x9333195F7043b2DB84cf72ED5c1E48Ad0Dd4c055,0,,,2543.89,,
1000,0,0xa0c1b40e0d1495C38814feFec133388FeC7C9eDe,0,,,2543.88,,
1000,0,0x2484874260E412683088fA0Ff734D03389281345,0,,,2543.87,,
1000,0,0xa08795e26b897B8fA7A1E4d84eB204b476D0F6c2,0,,,2543.86,,
1000,0,0xA4427741645500c5B9928E7Eb6a2697533A29A7F,0,,,2543.85,,
1000,0,0x9DC6Afbbf16319507A3847dAc020a68066787634,0,,,2543.84,,
1000,0,0x0452D3B24f9bE1591100795b0ad14d101D0ed020,0,,,2543.83,,
1000,0,0x77b90D81B32b2377895dd10FD6f9775A01c00c15,0,,,2543.82,,
1000,0,0xF643Bbe150Bc3f9a9b94d46A0dC0Ca4D5019fd73,0,,,2543.81,,
1000,0,0x04Daf495920f49807C05484aBF325a2f7c45FFFE,0,,,2543.80,,
1000,0,0xdAea24265B08ADE9a85B59c69bC42e36b90Fd821,0,,,2543.79,,
1000,0,0x960018eD4995c3059F3528605b6D0aD0acb849a6,0,,,2543.78,,
1000,0,0xB68FD7962b1ADa7765160918dF744e5BC91A18cc,0,,,2543.77,,
1000,0,0x39233c1b13c0A49694cE01dE061861F49ae93d66,0,,,2543.76,,
1000,0,0x46C9081abE8560Cb4983C6a7225EbFB295C320bb,0,,,2543.75,,
1000,0,0xDA6E6EA73e06a6d1DCA1fC4AF322FCf160Adb115,0,,,2543.74,,
1000,0,0xDaE8B0E9F554C82f686FbCAb1810d6B97250C282,0,,,2543.73,,
1000,0,0x6d0cCed8f93E6F95C10C561FFED30Fa670267681,0,,,2543.72,,
1000,0,0x29d3e91Bb667D98151581d3bc1A9c385bc124143,0,,,2543.71,,
1000,0,0x366AD25Ea54AC19b1EC1A75F7D23b90bDC9341D9,0,,,2543.70,,
1000,0,0xA11BeEA5e6C9e5caAB2b24C5Cb499EE85e497c9F,0,,,2543.70,,
1000,0,0x404D9f5dFACeddF75fe977a53959fbb800Bd2730,0,,,2543.69,,
1000,0,0xa2e7B02F213B7d39bA96cE499fa331702a9518A7,0,,,2543.68,,
1000,0,0x405CBaFEB71306F3867A4BD65A79F2B1B8201006,0,,,2543.67,,
1000,0,0xBA3D48C75288a3feFe4EBDC54B591333E76C7107,0,,,2543.66,,
1000,0,0xb5Ad22dee057D468d6dba45068F18a4406A5675c,0,,,2543.65,,
1000,0,0x57551cdfADd7f84753F7b88393E0936BFCFAC714,0,,,2543.64,,
1000,0,0xB9C6b9862909F24c33eAbA1B80374b84568A8F88,0,,,2543.63,,
1000,0,0x16eF8f74129C0851159e74f1B11039784e0B1a6f,0,,,2543.62,,
1000,0,0x6411A59D67C87A630F1eF41879dd3Cc683beecC2,0,,,2543.61,,
1000,0,0xc0bFFEEF2012c263B0bAd9CE4104840975af5711,0,,,2543.60,,
1000,0,0x6a1ddBCCeDFf6A991387Ef1cA115d402cDc921A9,0,,,2543.59,,
1000,0,0xde96A1534C38e1bD43C1568D57B9C14C253Ba6B2,0,,,2543.58,,
1000,0,0xbd3D5297C517Da60a2268eAF26dfb48048c42abc,0,,,2543.57,,
1000,0,0xBF9F9237A4517A294A5Aa2D0AF58064bB0Ae2E05,0,,,2543.56,,
1000,0,0x82A02c4BfDECFDb036Ac56E855DB754aD96a837C,0,,,2543.55,,
1000,0,0x41E29292Ae02156ce9924516347736DCf0E8e701,0,,,2543.54,,
1000,0,0xBC2b9e9548020909eaB88DcdC288804dFe421e6c,0,,,2543.53,,
1000,0,0x07B5EE2B077acc5f2D0b74b0C6452357ebCC5642,0,,,2543.52,,
1000,0,0x24079C3F45c4E6Ef17D483Bdd8Eb6d76Cf2C7f64,0,,,2543.51,,
1000,0,0x39F44E11571537af26c06f91C61d4a2EE6b24c8B,0,,,2543.50,,
1000,0,0x129BD9eDe713442DBA4af8276783c1065351b6E1,0,,,2543.49,,
1000,0,0x312205A59ACF44Eb5b9b08f6165700854128c475,0,,,2543.48,,
